Date,gmm_regime,hmm_regime
2020-12-04,1,2
2020-12-07,1,2
2020-12-08,1,2
2020-12-09,1,2
2020-12-10,1,0
2020-12-11,1,0
2020-12-14,1,0
2020-12-15,1,0
2020-12-16,1,0
2020-12-17,1,0
2020-12-18,2,0
2020-12-21,0,0
2020-12-22,3,0
2020-12-23,3,0
2020-12-24,3,0
2020-12-28,3,0
2020-12-29,3,0
2020-12-30,3,0
2020-12-31,3,0
2021-01-04,3,0
2021-01-05,3,0
2021-01-06,3,0
2021-01-07,3,0
2021-01-08,3,0
2021-01-11,3,0
2021-01-12,3,0
2021-01-13,3,0
2021-01-14,3,0
2021-01-15,0,0
2021-01-18,0,0
2021-01-19,1,0
2021-01-20,0,0
2021-01-21,0,0
2021-01-25,0,0
2021-01-27,0,0
2021-01-28,0,0
2021-01-29,0,0
2021-02-01,1,2
2021-02-02,1,2
2021-02-03,1,2
2021-02-04,1,2
2021-02-05,1,2
2021-02-08,1,2
2021-02-09,1,2
2021-02-10,1,2
2021-02-11,1,2
2021-02-12,1,2
2021-02-16,1,2
2021-02-18,1,2
2021-02-19,1,2
2021-02-22,1,2
2021-02-23,1,2
2021-02-24,1,2
2021-02-25,1,2
2021-02-26,1,2
2021-03-01,1,2
2021-03-02,1,2
2021-03-03,1,2
2021-03-04,1,2
2021-03-05,1,2
2021-03-08,1,2
2021-03-09,1,2
2021-03-10,1,2
2021-03-12,1,2
2021-03-15,1,2
2021-03-16,1,2
2021-03-17,1,2
2021-03-18,1,2
2021-03-19,1,2
2021-03-22,1,2
2021-03-23,1,2
2021-03-24,1,2
2021-03-25,1,0
2021-03-26,1,0
2021-03-30,1,0
2021-03-31,1,0
2021-04-01,1,0
2021-04-05,1,0
2021-04-06,1,0
2021-04-07,1,0
2021-04-08,1,0
2021-04-09,1,0
2021-04-12,0,0
2021-04-13,1,2
2021-04-15,1,2
2021-04-16,1,2
2021-04-19,1,2
2021-04-20,1,2
2021-04-22,1,2
2021-04-23,1,2
2021-04-26,1,2
2021-04-27,1,2
2021-04-28,1,2
2021-04-29,1,2
2021-04-30,1,2
2021-05-03,1,2
2021-05-04,1,2
2021-05-06,1,2
2021-05-07,1,2
2021-05-10,1,2
2021-05-12,1,2
2021-05-14,1,2
2021-05-17,1,2
2021-05-18,1,2
2021-05-19,1,2
2021-05-21,1,2
2021-05-24,1,2
2021-05-26,1,2
2021-05-27,1,2
2021-05-28,1,2
2021-06-01,1,2
2021-06-02,1,2
2021-06-03,1,2
2021-06-04,1,2
2021-06-07,1,2
2021-06-08,1,2
2021-06-09,1,2
2021-06-10,1,2
2021-06-11,1,2
2021-06-14,1,2
2021-06-15,1,2
2021-06-16,2,2
2021-06-17,2,2
2021-06-18,2,0
2021-06-21,2,0
2021-06-22,2,0
2021-06-23,2,0
2021-06-24,2,0
2021-06-25,2,0
2021-06-28,2,0
2021-06-29,2,0
2021-06-30,2,0
2021-07-01,2,0
2021-07-02,2,0
2021-07-06,2,0
2021-07-07,2,0
2021-07-08,2,0
2021-07-09,2,0
2021-07-12,2,0
2021-07-13,2,0
2021-07-14,2,0
2021-07-15,2,0
2021-07-16,2,0
2021-07-19,2,0
2021-07-20,2,0
2021-07-22,2,0
2021-07-23,2,0
2021-07-26,2,0
2021-07-27,2,2
2021-07-28,2,2
2021-07-29,2,2
2021-07-30,2,2
2021-08-02,2,2
2021-08-03,2,2
2021-08-04,2,2
2021-08-05,2,2
2021-08-06,2,2
2021-08-09,2,2
2021-08-10,2,2
2021-08-11,2,2
2021-08-12,2,2
2021-08-13,2,0
2021-08-16,2,0
2021-08-17,2,0
2021-08-18,2,0
2021-08-20,0,0
2021-08-23,1,0
2021-08-24,1,0
2021-08-25,1,0
2021-08-26,1,0
2021-08-27,1,0
2021-08-30,1,0
2021-08-31,1,0
2021-09-01,1,0
2021-09-02,1,0
2021-09-03,1,0
2021-09-06,1,0
2021-09-07,1,0
2021-09-08,1,0
2021-09-09,1,0
2021-09-13,1,0
2021-09-14,1,0
2021-09-15,1,0
2021-09-16,1,0
2021-09-17,1,0
2021-09-20,0,0
2021-09-21,1,0
2021-09-22,1,0
2021-09-23,1,0
2021-09-24,1,0
2021-09-27,1,0
2021-09-28,1,0
2021-09-29,1,0
2021-09-30,1,0
2021-10-01,1,0
2021-10-04,1,0
2021-10-05,1,0
2021-10-06,1,0
2021-10-07,1,0
2021-10-08,1,0
2021-10-11,1,0
2021-10-12,1,0
2021-10-13,1,0
2021-10-14,1,0
2021-10-18,1,0
2021-10-19,1,0
2021-10-20,1,0
2021-10-21,1,0
2021-10-22,1,0
2021-10-25,1,0
2021-10-26,1,0
2021-10-27,1,0
2021-10-28,1,0
2021-10-29,1,0
2021-11-01,1,0
2021-11-02,1,0
2021-11-03,1,0
2021-11-04,1,0
2021-11-08,1,0
2021-11-09,1,0
2021-11-10,1,0
2021-11-11,1,0
2021-11-12,1,0
2021-11-15,1,0
2021-11-16,1,0
2021-11-17,1,0
2021-11-18,1,0
2021-11-22,1,0
2021-11-23,1,0
2021-11-24,1,0
2021-11-25,1,0
2021-11-26,0,0
2021-11-29,1,0
2021-11-30,0,0
2021-12-01,1,0
2021-12-02,1,0
2021-12-03,1,0
2021-12-06,1,0
2021-12-07,1,0
2021-12-08,1,0
2021-12-09,1,0
2021-12-10,1,0
2021-12-13,1,0
2021-12-14,1,0
2021-12-15,1,0
2021-12-16,1,0
2021-12-17,1,0
2021-12-20,1,0
2021-12-21,1,0
2021-12-22,1,0
2021-12-23,1,0
2021-12-24,1,0
2021-12-27,1,0
2021-12-28,1,0
2021-12-29,1,0
2021-12-30,1,0
2021-12-31,1,0
2022-01-03,1,0
2022-01-04,1,0
2022-01-05,1,0
2022-01-06,1,0
2022-01-07,1,0
2022-01-10,1,0
2022-01-11,1,0
2022-01-12,1,0
2022-01-13,1,0
2022-01-14,1,0
2022-01-17,2,0
2022-01-18,2,0
2022-01-19,2,0
2022-01-20,2,0
2022-01-21,2,0
2022-01-24,0,0
2022-01-25,1,0
2022-01-27,1,0
2022-01-28,1,0
2022-01-31,1,0
2022-02-01,1,0
2022-02-02,1,0
2022-02-03,0,0
2022-02-04,0,0
2022-02-07,0,0
2022-02-08,0,0
2022-02-09,0,0
2022-02-10,0,0
2022-02-11,0,0
2022-02-14,0,0
2022-02-15,0,0
2022-02-16,0,0
2022-02-17,0,0
2022-02-18,0,0
2022-02-21,0,0
2022-02-22,0,0
2022-02-23,0,0
2022-02-24,3,2
2022-02-25,3,2
2022-02-28,3,2
2022-03-02,3,2
2022-03-03,3,2
2022-03-04,3,2
2022-03-07,3,2
2022-03-08,3,2
2022-03-09,3,2
2022-03-10,3,2
2022-03-11,3,2
2022-03-14,3,2
2022-03-15,3,2
2022-03-16,3,2
2022-03-17,3,2
2022-03-21,3,2
2022-03-22,3,2
2022-03-23,3,2
2022-03-24,3,2
2022-03-25,3,2
2022-03-28,1,2
2022-03-29,1,0
2022-03-30,1,0
2022-03-31,1,0
2022-04-01,1,0
2022-04-04,1,0
2022-04-05,0,0
2022-04-06,0,0
2022-04-07,0,0
2022-04-08,0,0
2022-04-11,0,0
2022-04-12,0,0
2022-04-13,0,0
2022-04-18,0,0
2022-04-19,0,0
2022-04-20,0,0
2022-04-21,0,0
2022-04-22,0,0
2022-04-25,0,0
2022-04-26,0,0
2022-04-27,0,0
2022-04-28,0,0
2022-04-29,0,0
2022-05-02,0,0
2022-05-04,0,0
2022-05-05,0,0
2022-05-06,0,0
2022-05-09,0,0
2022-05-10,0,0
2022-05-11,0,0
2022-05-12,0,0
2022-05-13,0,0
2022-05-16,0,0
2022-05-17,0,0
2022-05-18,0,0
2022-05-19,0,0
2022-05-20,1,0
2022-05-23,0,2
2022-05-24,0,2
2022-05-25,0,2
2022-05-26,1,2
2022-05-27,1,2
2022-05-30,1,2
2022-05-31,1,2
2022-06-01,1,2
2022-06-02,1,2
2022-06-03,1,2
2022-06-06,1,2
2022-06-07,1,2
2022-06-08,1,2
2022-06-09,1,2
2022-06-10,1,2
2022-06-13,0,2
2022-06-14,1,2
2022-06-15,1,2
2022-06-16,0,2
2022-06-17,1,2
2022-06-20,1,0
2022-06-21,1,0
2022-06-22,1,0
2022-06-23,1,0
2022-06-24,1,0
2022-06-27,1,0
2022-06-28,1,0
2022-06-29,1,0
2022-06-30,1,0
2022-07-01,1,0
2022-07-04,1,0
2022-07-05,1,0
2022-07-06,1,0
2022-07-07,1,0
2022-07-08,1,0
2022-07-11,1,0
2022-07-12,1,0
2022-07-13,1,0
2022-07-14,1,0
2022-07-15,1,0
2022-07-18,1,0
2022-07-19,1,0
2022-07-20,1,0
2022-07-21,2,0
2022-07-22,2,0
2022-07-25,2,0
2022-07-26,1,0
2022-07-27,1,0
2022-07-28,1,0
2022-07-29,1,0
2022-08-01,1,0
2022-08-02,1,0
2022-08-03,1,0
2022-08-04,1,0
2022-08-05,1,0
2022-08-08,2,0
2022-08-10,2,0
2022-08-11,2,0
2022-08-12,2,0
2022-08-16,2,0
2022-08-17,2,0
2022-08-18,2,0
2022-08-19,0,0
2022-08-22,0,0
2022-08-23,0,0
2022-08-24,0,0
2022-08-25,0,0
2022-08-26,0,0
2022-08-29,0,0
2022-08-30,1,0
2022-09-01,1,0
2022-09-02,1,0
2022-09-05,1,0
2022-09-06,1,0
2022-09-07,1,0
2022-09-08,1,0
2022-09-09,1,0
2022-09-12,1,0
2022-09-13,1,0
2022-09-14,1,0
2022-09-15,1,0
2022-09-16,1,0
2022-09-19,1,0
2022-09-20,1,0
2022-09-21,0,0
2022-09-22,0,0
2022-09-23,0,0
2022-09-26,0,0
2022-09-27,0,0
2022-09-28,0,0
2022-09-29,1,0
2022-09-30,1,0
2022-10-03,1,0
2022-10-04,1,0
2022-10-06,1,0
2022-10-07,1,0
2022-10-10,1,0
2022-10-11,1,0
2022-10-12,1,0
2022-10-13,1,0
2022-10-14,1,0
2022-10-17,1,0
2022-10-18,1,0
2022-10-19,1,0
2022-10-20,1,0
2022-10-21,1,0
2022-10-24,1,0
2022-10-25,1,0
2022-10-27,1,0
2022-10-28,1,0
2022-10-31,1,0
2022-11-01,1,0
2022-11-02,2,0
2022-11-03,2,0
2022-11-04,2,0
2022-11-07,2,0
2022-11-09,2,0
2022-11-10,2,0
2022-11-11,2,0
2022-11-14,2,0
2022-11-15,2,0
2022-11-16,2,0
2022-11-17,2,0
2022-11-18,2,0
2022-11-21,2,0
2022-11-22,2,0
2022-11-23,2,0
2022-11-24,2,0
2022-11-25,2,0
2022-11-28,2,0
2022-11-29,2,0
2022-11-30,2,0
2022-12-01,2,0
2022-12-02,2,0
2022-12-05,2,0
2022-12-06,2,0
2022-12-07,2,0
2022-12-08,2,0
2022-12-09,2,0
2022-12-12,2,0
2022-12-13,2,0
2022-12-14,2,0
2022-12-15,2,0
2022-12-16,2,0
2022-12-19,2,0
2022-12-20,2,0
2022-12-21,2,0
2022-12-22,2,0
2022-12-23,2,0
2022-12-27,0,0
2022-12-28,0,0
2022-12-29,0,0
2022-12-30,0,0
2023-01-02,0,0
2023-01-03,0,0
2023-01-04,0,0
2023-01-05,0,0
2023-01-06,0,0
2023-01-09,0,0
2023-01-10,0,0
2023-01-11,0,0
2023-01-12,0,0
2023-01-13,0,0
2023-01-16,0,0
2023-01-17,0,0
2023-01-18,0,0
2023-01-19,2,0
2023-01-20,2,0
2023-01-23,2,0
2023-01-24,2,0
2023-01-25,2,0
2023-01-27,2,0
2023-01-30,2,0
2023-01-31,2,0
2023-02-01,2,0
2023-02-02,2,0
2023-02-03,2,0
2023-02-06,2,0
2023-02-07,2,0
2023-02-08,2,0
2023-02-09,2,0
2023-02-10,2,0
2023-02-13,2,0
2023-02-14,2,0
2023-02-15,2,0
2023-02-16,2,0
2023-02-17,2,0
2023-02-20,2,0
2023-02-21,2,0
2023-02-22,2,0
2023-02-23,2,0
2023-02-24,2,0
2023-02-27,2,0
2023-02-28,2,0
2023-03-01,2,0
2023-03-02,2,0
2023-03-03,2,0
2023-03-06,2,0
2023-03-08,2,0
2023-03-09,2,0
2023-03-10,2,0
2023-03-13,2,0
2023-03-14,2,0
2023-03-15,2,0
2023-03-16,2,0
2023-03-17,2,0
2023-03-20,2,0
2023-03-21,2,0
2023-03-22,2,0
2023-03-23,2,0
2023-03-24,2,0
2023-03-27,2,0
2023-03-28,2,0
2023-03-29,2,0
2023-03-31,2,0
2023-04-03,2,0
2023-04-05,2,0
2023-04-06,2,0
2023-04-10,2,0
2023-04-11,2,0
2023-04-12,2,0
2023-04-13,2,0
2023-04-17,2,0
2023-04-18,2,0
2023-04-19,2,0
2023-04-20,2,0
2023-04-21,2,0
2023-04-24,2,0
2023-04-25,2,0
2023-04-26,2,0
2023-04-27,2,0
2023-04-28,2,0
2023-05-02,2,0
2023-05-03,2,0
2023-05-04,2,0
2023-05-05,2,0
2023-05-08,2,0
2023-05-09,2,0
2023-05-10,2,0
2023-05-11,2,0
2023-05-12,2,0
2023-05-15,2,0
2023-05-16,2,0
2023-05-17,2,0
2023-05-18,2,0
2023-05-19,2,0
2023-05-22,2,0
2023-05-23,2,0
2023-05-24,2,0
2023-05-25,2,0
2023-05-26,2,0
2023-05-29,2,0
2023-05-30,2,0
2023-05-31,2,0
2023-06-01,2,0
2023-06-02,2,0
2023-06-05,2,0
2023-06-06,2,0
2023-06-07,2,0
2023-06-08,2,0
2023-06-09,2,0
2023-06-12,2,0
2023-06-13,2,0
2023-06-14,2,0
2023-06-15,2,0
2023-06-16,2,0
2023-06-19,2,0
2023-06-20,2,0
2023-06-21,2,0
2023-06-22,2,0
2023-06-23,2,0
2023-06-26,2,0
2023-06-27,2,0
2023-06-28,2,0
2023-06-30,2,0
2023-07-03,2,0
2023-07-04,2,0
2023-07-05,2,0
2023-07-06,2,0
2023-07-07,2,0
2023-07-10,2,0
2023-07-11,2,0
2023-07-12,2,0
2023-07-13,2,0
2023-07-14,2,0
2023-07-17,2,0
2023-07-18,2,0
2023-07-19,2,0
2023-07-20,2,0
2023-07-21,2,0
2023-07-24,2,0
2023-07-25,2,0
2023-07-26,2,0
2023-07-27,2,0
2023-07-28,2,0
2023-07-31,2,0
2023-08-01,2,0
2023-08-02,2,0
2023-08-03,2,0
2023-08-04,2,0
2023-08-07,2,0
2023-08-08,2,0
2023-08-09,2,0
2023-08-10,2,0
2023-08-11,2,0
2023-08-14,2,0
2023-08-16,2,0
2023-08-17,2,0
2023-08-18,2,0
2023-08-21,2,0
2023-08-22,2,0
2023-08-23,2,3
2023-08-24,2,3
2023-08-25,2,3
2023-08-28,2,3
2023-08-29,2,3
2023-08-30,2,3
2023-08-31,2,3
2023-09-01,2,3
2023-09-04,2,0
2023-09-05,2,0
2023-09-06,2,0
2023-09-07,2,0
2023-09-08,2,0
2023-09-11,2,0
2023-09-12,2,0
2023-09-13,2,0
2023-09-14,2,0
2023-09-15,2,0
2023-09-18,2,0
2023-09-20,2,0
2023-09-21,2,0
2023-09-22,2,0
2023-09-25,2,0
2023-09-26,2,0
2023-09-27,2,0
2023-09-28,2,0
2023-09-29,2,0
2023-10-03,2,0
2023-10-04,2,0
2023-10-05,2,0
2023-10-06,2,0
2023-10-09,2,0
2023-10-10,2,0
2023-10-11,2,0
2023-10-12,2,0
2023-10-13,2,0
2023-10-16,2,0
2023-10-17,2,0
2023-10-18,2,0
2023-10-19,2,0
2023-10-20,2,0
2023-10-23,2,0
2023-10-25,2,0
2023-10-26,2,0
2023-10-27,2,0
2023-10-30,2,0
2023-10-31,2,0
2023-11-01,2,0
2023-11-02,2,0
2023-11-03,2,0
2023-11-06,2,0
2023-11-07,2,0
2023-11-08,2,0
2023-11-09,2,0
2023-11-10,2,0
2023-11-13,2,0
2023-11-15,2,0
2023-11-16,2,0
2023-11-17,2,0
2023-11-20,2,0
2023-11-21,2,0
2023-11-22,2,0
2023-11-23,2,0
2023-11-24,2,0
2023-11-28,2,0
2023-11-29,2,0
2023-11-30,2,0
2023-12-01,2,0
2023-12-04,2,0
2023-12-05,2,0
2023-12-06,2,0
2023-12-07,2,0
2023-12-08,2,0
2023-12-11,2,0
2023-12-12,2,0
2023-12-13,2,0
2023-12-14,2,0
2023-12-15,2,0
2023-12-18,2,0
2023-12-19,2,0
2023-12-20,2,0
2023-12-21,2,0
2023-12-22,2,0
2023-12-26,2,0
2023-12-27,2,0
2023-12-28,2,0
2023-12-29,2,0
2024-01-02,2,0
2024-01-03,2,0
2024-01-04,2,0
2024-01-05,2,0
2024-01-08,2,0
2024-01-09,2,0
2024-01-10,2,0
2024-01-11,2,0
2024-01-12,1,0
2024-01-15,1,0
2024-01-16,2,0
2024-01-17,0,0
2024-01-18,0,0
2024-01-19,0,0
2024-01-23,0,0
2024-01-24,0,0
2024-01-25,0,0
2024-01-29,0,0
2024-01-30,0,0
2024-01-31,0,0
2024-02-01,0,0
2024-02-02,1,0
2024-02-05,1,0
2024-02-06,1,0
2024-02-07,1,0
2024-02-08,1,0
2024-02-09,1,0
2024-02-12,1,0
2024-02-13,1,0
2024-02-14,1,0
2024-02-15,1,0
2024-02-16,1,0
2024-02-20,1,0
2024-02-21,1,0
2024-02-22,1,0
2024-02-23,1,0
2024-02-26,1,0
2024-02-27,1,0
2024-02-28,1,0
2024-02-29,2,0
2024-03-01,1,0
2024-03-04,2,0
2024-03-05,1,0
2024-03-06,2,0
2024-03-07,2,0
2024-03-11,2,0
2024-03-12,2,0
2024-03-13,1,0
2024-03-14,1,0
2024-03-15,1,0
2024-03-18,1,0
2024-03-19,1,0
2024-03-20,1,0
2024-03-21,1,0
2024-03-22,1,0
2024-03-26,1,0
2024-03-27,1,0
2024-03-28,1,0
2024-04-01,1,0
2024-04-02,1,0
2024-04-03,1,0
2024-04-04,2,0
2024-04-05,2,0
2024-04-08,1,0
2024-04-09,2,0
2024-04-10,2,0
2024-04-12,2,0
2024-04-15,2,0
2024-04-16,2,0
2024-04-18,2,0
2024-04-19,2,0
2024-04-22,2,0
2024-04-23,2,0
2024-04-24,2,0
2024-04-25,2,0
2024-04-26,2,0
2024-04-29,2,0
2024-04-30,2,0
2024-05-02,2,0
2024-05-03,2,0
2024-05-06,2,0
2024-05-07,2,0
2024-05-08,1,0
2024-05-09,1,0
2024-05-10,1,0
2024-05-13,2,0
2024-05-14,1,0
2024-05-15,1,0
2024-05-16,2,0
2024-05-17,2,0
2024-05-21,2,0
2024-05-22,2,0
2024-05-23,2,0
2024-05-24,2,0
2024-05-27,2,0
2024-05-28,2,0
2024-05-29,2,0
2024-05-30,2,0
2024-05-31,2,0
2024-06-03,1,0
2024-06-04,0,2
2024-06-05,3,2
2024-06-06,3,2
2024-06-07,3,2
2024-06-10,3,2
2024-06-11,3,2
2024-06-12,3,2
2024-06-13,3,2
2024-06-14,3,2
2024-06-18,3,2
2024-06-19,3,2
2024-06-20,3,2
2024-06-21,3,2
2024-06-24,3,2
2024-06-25,3,2
2024-06-26,3,2
2024-06-27,3,2
2024-06-28,3,2
2024-07-01,3,2
2024-07-02,3,2
2024-07-03,0,0
2024-07-04,2,0
2024-07-05,2,0
2024-07-08,2,0
2024-07-09,2,0
2024-07-10,2,0
2024-07-11,2,0
2024-07-12,2,0
2024-07-15,2,0
2024-07-16,2,0
2024-07-18,2,0
2024-07-19,2,0
2024-07-22,2,0
2024-07-23,2,0
2024-07-24,2,0
2024-07-25,2,0
2024-07-26,2,0
2024-07-29,2,0
2024-07-30,2,0
2024-07-31,2,0
2024-08-01,2,0
2024-08-02,2,0
2024-08-05,0,0
2024-08-06,1,0
2024-08-07,1,0
2024-08-08,1,0
2024-08-09,1,0
2024-08-12,1,0
2024-08-13,1,0
2024-08-14,1,0
2024-08-16,1,0
2024-08-19,1,0
2024-08-20,1,0
2024-08-21,1,0
2024-08-22,1,0
2024-08-23,1,0
2024-08-26,1,0
2024-08-27,1,0
2024-08-28,1,0
2024-08-29,1,0
2024-08-30,1,0
2024-09-02,1,0
2024-09-03,2,0
2024-09-04,2,0
2024-09-05,2,0
2024-09-06,2,0
2024-09-09,2,0
2024-09-10,2,0
2024-09-11,2,0
2024-09-12,2,0
2024-09-13,2,0
2024-09-16,2,0
2024-09-17,2,0
2024-09-18,2,0
2024-09-19,2,0
2024-09-20,2,0
2024-09-23,2,0
2024-09-24,2,0
2024-09-25,2,0
2024-09-26,2,0
2024-09-27,2,0
2024-09-30,2,0
2024-10-01,2,0
2024-10-03,0,0
2024-10-04,0,0
2024-10-07,0,0
2024-10-08,1,0
2024-10-09,1,0
2024-10-10,1,0
2024-10-11,1,0
2024-10-14,1,0
2024-10-15,1,0
2024-10-16,1,0
2024-10-17,0,0
2024-10-18,0,0
2024-10-21,0,0
2024-10-22,0,0
2024-10-23,1,0
2024-10-24,1,0
2024-10-25,1,0
2024-10-28,1,0
2024-10-29,1,0
2024-10-30,1,0
2024-10-31,1,0
2024-11-01,1,0
2024-11-04,1,0
2024-11-05,1,0
2024-11-06,1,0
2024-11-07,1,0
2024-11-08,1,0
2024-11-11,1,0
2024-11-12,1,0
2024-11-13,1,0
2024-11-14,1,0
2024-11-18,1,0
2024-11-19,1,0
2024-11-21,1,0
2024-11-22,1,0
2024-11-25,1,0
2024-11-26,1,0
2024-11-27,1,0
2024-11-28,1,0
2024-11-29,1,0
2024-12-02,1,0
2024-12-03,1,0
2024-12-04,1,0
2024-12-05,1,0
2024-12-06,2,0
2024-12-09,1,0
2024-12-10,2,0
2024-12-11,2,0
2024-12-12,2,0
2024-12-13,2,0
2024-12-16,2,0
2024-12-17,2,0
2024-12-18,2,0
2024-12-19,2,0
2024-12-20,2,0
2024-12-23,2,0
2024-12-24,2,0
2024-12-26,2,0
2024-12-27,2,0
2024-12-30,2,0
2024-12-31,2,0
2025-01-02,1,0
2025-01-03,1,0
2025-01-06,1,0
2025-01-07,1,0
2025-01-08,1,0
2025-01-09,1,0
2025-01-10,1,0
2025-01-13,1,0
2025-01-14,1,0
2025-01-15,1,0
2025-01-16,1,0
2025-01-17,1,0
2025-01-20,1,0
2025-01-21,1,0
2025-01-22,1,0
2025-01-23,1,0
2025-01-24,1,0
2025-01-27,1,0
2025-01-28,1,0
2025-01-29,1,0
2025-01-30,1,0
2025-01-31,1,0
2025-02-03,1,0
2025-02-04,1,0
2025-02-05,1,0
2025-02-06,1,0
2025-02-07,1,0
2025-02-10,0,0
2025-02-11,0,0
2025-02-12,0,0
2025-02-13,0,0
2025-02-14,0,0
2025-02-17,0,0
2025-02-18,0,0
2025-02-19,0,0
2025-02-20,0,0
2025-02-21,0,0
2025-02-24,0,0
2025-02-25,1,0
2025-02-27,1,0
2025-02-28,1,0
2025-03-03,1,0
2025-03-04,1,0
2025-03-05,1,0
2025-03-06,1,0
2025-03-07,1,0
2025-03-10,1,0
2025-03-11,1,0
2025-03-12,1,0
2025-03-13,1,0
2025-03-17,1,0
2025-03-18,1,0
2025-03-19,1,0
2025-03-20,1,0
2025-03-21,1,0
2025-03-24,1,0
2025-03-25,1,0
2025-03-26,1,0
2025-03-27,1,0
2025-03-28,1,0
2025-04-01,2,0
2025-04-02,2,0
2025-04-03,0,0
2025-04-04,0,2
2025-04-07,0,2
2025-04-08,1,2
2025-04-09,0,2
2025-04-11,1,2
2025-04-15,1,2
2025-04-16,1,2
2025-04-17,1,2
2025-04-21,1,2
2025-04-22,1,2
2025-04-23,1,2
2025-04-24,1,2
2025-04-25,1,2
2025-04-28,1,2
2025-04-29,1,2
2025-04-30,1,2
2025-05-02,1,2
2025-05-05,1,2
2025-05-06,1,2
2025-05-07,1,2
2025-05-08,0,0
2025-05-09,0,0
2025-05-12,0,0
2025-05-13,0,0
2025-05-14,0,0
2025-05-15,0,0
2025-05-16,0,0
2025-05-19,0,0
2025-05-20,0,0
2025-05-21,0,0
2025-05-22,0,0
2025-05-23,0,0
2025-05-26,0,0
2025-05-27,0,0
2025-05-28,0,0
2025-05-29,0,0
2025-05-30,0,0
2025-06-02,0,0
2025-06-03,0,0
2025-06-04,0,0
2025-06-05,0,0
2025-06-06,0,0
2025-06-09,2,0
2025-06-10,2,0
2025-06-11,2,0
2025-06-12,2,0
2025-06-13,2,0
2025-06-16,2,0
2025-06-17,2,0
2025-06-18,2,0
